barcode,page,page_url,crop_filename,x,y,width,height
7461130,10,https://invisibleaus.s3.amazonaws.com/ST84-1/1910-37-61-70-%5B7461130%5D/7461130-p10.jpg,7461130-10-handprint-0.jpg,97.3923619394084,166.93741043418393,752.6106870229002,954.1374252568589
7461130,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1910-37-61-70-%5B7461130%5D/7461130-p6.jpg,7461130-6-handprint-0.jpg,53.665813934610895,141.06812044996167,784.4614079728582,1088.2397863282786
7461265,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1912-84-11-20-%5B7461265%5D/7461265-p4.jpg,7461265-4-handprint-0.jpg,171.63243243243247,148.47505881181664,984.8432432432435,1742.1981671588376
7461265,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1912-84-11-20-%5B7461265%5D/7461265-p2.jpg,7461265-2-handprint-1.jpg,92.62702702702705,171.360085915411,1027.0702702702715,1505.1899073374736
7461130,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1910-37-61-70-%5B7461130%5D/7461130-p4.jpg,7461130-4-handprint-0.jpg,9.453430641698473,171.48091974662336,837.6183206106847,1061.862618431016
7473924,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1904-251-260-%5B7473924%5D/7473924-p4.jpg,7473924-4-handprint-0.jpg,121.51272904829545,130.32727272727274,672.0000000000007,904.1454545454552
11017356,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1906-431-440-%5B11017356%5D/11017356-p2.jpg,11017356-2-handprint-0.jpg,328.688210870364,441.3033556544836,704.5492668193453,967.8239110215573
7461130,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1910-37-61-70-%5B7461130%5D/7461130-p2.jpg,7461130-2-handprint-0.jpg,149.4207922883296,141.72700174568695,695.4405891429975,950.464829676564
11609500,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1907-461-470-%5B11609500%5D/11609500-p6.jpg,11609500-6-handprint-0.jpg,184.0432432432432,401.99140274603815,780.9729729729731,949.280902870162
7473924,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1904-251-260-%5B7473924%5D/7473924-p2.jpg,7473924-2-handprint-0.jpg,171.8690909090909,220.7418181818182,633.7163636363642,912.2909090909103
11017344,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1906-261-270-%5B11017344%5D/11017344-p2.jpg,11017344-2-handprint-0.jpg,60.17740068204602,205.31781498229546,772.7127102071416,953.2560852107852
7473916,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1904-161-170-%5B7473916%5D/7473916-p2.jpg,7473916-2-handprint-0.jpg,233.098829740379,344.1065171688858,818.0855685240274,992.3587946741416
11609500,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1907-461-470-%5B11609500%5D/11609500-p4.jpg,11609500-4-handprint-0.jpg,231.26486486486488,397.145945945946,753.1243243243243,949.2756756756761
12035842,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1908-71-80-%5B12035842%5D/12035842-p2.jpg,12035842-2-handprint-0.jpg,239.27041052315715,320.72957364535716,785.0237572710033,1043.6438507507671
11609500,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1907-461-470-%5B11609500%5D/11609500-p2.jpg,11609500-2-handprint-1.jpg,274.8540540540541,410.46712509309316,742.2270270270271,971.075617476875
7288135,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1921-302-21-30-%5B7288135%5D/7288135-p8.jpg,7288135-8-handprint-0.jpg,9.824563724112338,506.49879426186544,287.99465023524635,256.2112345913605
